x,y1,y2,y3,y4
-20.0,19.61492,17.962809,-1.5692886,0.9675103
-19.9,20.129911,17.63567,-1.3018785,0.65752375
-19.8,20.158186,16.432562,-1.0044819,0.5915881
-19.7,20.038338,14.469152,-1.2139248,0.9726822
-19.6,19.85063,12.881525,-1.2228637,0.40650713
-19.5,19.727604,12.175947,-1.0573237,0.31080624
-19.4,19.126337,10.470854,-1.2858636,0.44296494
-19.3,19.717754,8.593514,-1.3245564,0.09573035
-19.2,18.754095,7.08005,-0.86639106,-0.059497956
-19.1,18.602001,5.0840364,-0.7726819,0.5144355
-19.0,19.396961,3.0684803,-1.0783559,0.18947726
-18.9,19.121582,1.0844208,-0.91205597,0.495038
-18.8,18.917545,-0.50801915,-1.4278411,0.311449
-18.7,18.826487,-2.5011394,-1.2623074,-0.5815547
-18.6,18.44824,-5.050677,-0.22256742,0.2086065
-18.5,18.119104,-6.57383,-0.6750466,-0.2062208
-18.4,18.549097,-8.01054,0.022060122,-0.8319053
-18.3,18.733795,-9.302917,-0.741765,-0.9622387
-18.2,18.289028,-10.661166,0.22774687,-0.622965
-18.1,18.280754,-12.305511,-0.4824743,-0.6434636
-18.0,18.315649,-13.570815,0.17625614,-1.188253
-17.9,17.897532,-14.425776,-0.23272862,-0.78177637
-17.8,18.28873,-15.413458,-0.079381585,-0.3856527
-17.7,18.162458,-16.550528,0.76172495,-1.2364628
-17.6,17.914228,-16.706081,0.8380515,-0.72234696
-17.5,17.011623,-17.359608,0.96275455,-0.61307853
-17.4,16.93317,-17.404684,0.7684449,-0.93609333
-17.3,17.584814,-17.780407,0.6990643,-1.0780052
-17.2,17.233082,-17.286808,1.3547528,-1.0171074
-17.1,17.594847,-16.872868,0.7699357,-1.0224091
-17.0,17.079779,-16.417187,1.350655,-1.0158813
-16.9,16.477472,-16.10447,1.0388471,-0.73177
-16.8,16.601923,-15.342402,1.0826321,-0.8192955
-16.7,16.932259,-13.944642,0.9556444,-0.82257825
-16.6,16.146986,-12.675316,1.1719543,-0.6471915
-16.5,16.490847,-11.6694565,1.4015013,-1.2037573
-16.4,16.74275,-10.76564,1.2367609,-0.14803216
-16.3,15.892195,-9.197223,1.5197407,-0.82756585
-16.2,16.53074,-7.2462916,1.3979691,-0.34668422
-16.1,15.889831,-6.2843175,1.1568971,0.009195314
-16.0,15.608476,-4.6814165,0.95360297,-0.26358616
-15.9,15.985267,-3.367067,0.7860396,-0.13599801
-15.8,15.451993,-1.6744943,0.9121926,0.30835882
-15.7,15.230861,-0.26291066,1.0730853,0.12899266
-15.6,15.522379,1.8044691,0.73293453,0.26815164
-15.5,15.350559,2.7353604,1.0542463,0.6421871
-15.4,14.996245,5.092507,0.9629211,0.7244888
-15.3,14.860165,6.3385696,0.02215775,0.85314983
-15.2,15.166115,7.1412053,0.6856968,0.8867624
-15.1,14.995336,8.627952,0.65138984,1.0708963
-15.0,15.129742,9.90786,-0.12933122,0.6421029
-14.9,14.661459,11.208861,-0.18609191,0.5262904
-14.8,15.123003,11.463728,0.30928868,1.1245427
-14.7,15.050414,12.413778,-0.28386882,1.2568526
-14.6,15.023787,13.090903,-0.6408897,0.59474474
-14.5,14.850307,14.033899,-0.66041857,0.6505204
-14.4,13.922423,13.498877,-0.6024016,0.689023
-14.3,14.523539,14.176947,-0.35916457,1.1857132
-14.2,13.996768,13.705533,-0.78749126,0.6506698
-14.1,13.634599,14.420814,-1.1602486,0.95414126
-14.0,14.066831,14.347517,-0.63827044,1.2497203
-13.9,13.503822,13.459884,-1.3254528,1.4482051
-13.8,13.429094,13.182006,-1.4977919,1.1863065
-13.7,13.910797,12.88239,-0.9095411,0.5539462
-13.6,13.339922,11.328817,-1.4839311,1.16453
-13.5,13.553054,10.676482,-1.0927045,0.81302804
-13.4,13.304213,9.580819,-1.0725161,0.8926571
-13.3,13.095589,8.795154,-1.3517642,1.1643319
-13.2,13.6197,7.956851,-1.1119664,1.0063623
-13.1,13.59147,6.749664,-1.3482821,0.41890514
-13.0,12.874867,5.7243342,-1.3054051,0.7032575
-12.9,12.670716,4.113996,-0.92664754,0.21421094
-12.8,12.659761,2.9998603,-1.3511069,0.7291017
-12.7,12.327353,1.6872431,-1.1302904,0.18949692
-12.6,12.466052,0.66659117,-1.2957264,0.056377973
-12.5,12.808202,-1.1546452,-1.3587954,-0.32235476
-12.4,12.122697,-2.3407943,-0.4612812,-0.16355921
-12.3,12.496578,-3.1895196,-1.1899425,-0.030986167
-12.2,12.658881,-4.481462,-0.35490814,-0.46679962
-12.1,12.311159,-5.6814694,-0.25760755,-0.9217581
-12.0,12.336744,-6.150359,-0.7665695,-0.45332432
-11.9,11.973581,-6.887988,-0.04782056,-1.0442601
-11.8,11.956066,-8.196027,0.39011157,-0.72691464
-11.7,11.916721,-8.554548,0.3231416,-0.2703959
-11.6,11.821052,-9.306592,0.03849502,-0.451884
-11.5,11.81255,-9.607854,0.23694399,-0.6037559
-11.4,11.229417,-10.137362,0.6183658,-1.0888921
-11.3,11.387909,-10.889175,1.032129,-0.99807525
-11.2,11.342045,-11.023536,1.1861864,-1.0096018
-11.1,10.969529,-10.761216,0.7171741,-1.0544775
-11.0,10.706991,-11.162346,0.683508,-0.83431154
-10.9,10.581805,-10.735627,0.8644643,-1.0133282
-10.8,10.572434,-10.741746,0.8751166,-0.652005
-10.7,10.345575,-9.844264,1.0536424,-1.3218114
-10.6,10.404312,-9.804576,1.3392454,-1.0711464
-10.5,10.160838,-9.151264,1.60772,-1.0896707
-10.4,10.129662,-8.94429,1.3374935,-0.9390481
-10.3,10.719466,-7.46479,1.6677388,-0.5838846
-10.2,10.30008,-7.101848,1.5002149,-1.0437306
-10.1,10.3620405,-6.6139007,1.8143581,-0.30842948
-10.0,10.460025,-5.6530066,1.5883071,-0.33004904
-9.9,9.748734,-4.74891,0.9492376,-0.81736356
-9.8,10.291634,-3.356909,1.5537075,-0.23077765
-9.7,10.0176325,-2.4046855,1.4953176,-0.0041952147
-9.6,9.971791,-1.8454802,0.84947944,-0.29052845
-9.5,9.196626,-0.3401363,0.7753924,0.17077838
-9.4,9.792973,0.03458267,1.0231135,-0.35679844
-9.3,9.383574,1.3704321,1.0583375,0.15739186
-9.2,9.644952,1.854487,0.711726,0.3587037
-9.1,8.72992,2.8697426,0.9110491,0.7555457
-9.0,8.601741,3.8428633,0.5072756,0.1865784
-8.9,9.386017,4.2568636,0.48841736,0.77064127
-8.8,8.5788145,5.53029,-0.14343743,0.8556917
-8.7,8.695105,6.110152,0.2263198,1.0106411
-8.6,8.438585,6.58432,0.2184746,0.4109045
-8.5,8.781491,7.0880394,-0.52359504,0.5350181
-8.4,8.602766,7.2240305,-0.46398088,0.81919736
-8.3,8.312574,7.2762575,-0.21320914,0.74639416
-8.2,8.113521,7.3463254,-0.47015488,1.377102
-8.1,7.61536,8.003461,-0.61511403,1.0639353
-8.0,7.739047,8.03723,-0.41758272,1.2674254
-7.9,8.03039,8.192502,-1.1196946,0.7313242
-7.8,8.078923,7.3567905,-0.68241787,0.65995306
-7.7,7.7195687,8.033272,-1.3044615,0.794593
-7.6,7.2544465,7.685883,-1.1350443,0.6138455
-7.5,7.8554125,7.2162867,-1.1636984,1.2203938
-7.4,7.661887,6.3720055,-1.8093395,1.2649659
-7.3,7.7041764,6.4936633,-1.321893,0.91972613
-7.2,6.7998123,5.321283,-1.2238868,0.6559411
-7.1,6.9372773,4.9812374,-1.0718263,0.346643
-7.0,6.797168,4.8568273,-1.3492415,0.77751875
-6.9,6.783849,3.5500617,-1.2612045,0.20855626
-6.8,6.6976023,3.1020768,-1.7750816,0.048320584
-6.7,6.9048557,2.3415542,-0.9396019,0.4837052
-6.6,7.0431004,2.237568,-1.6610217,0.5064819
-6.5,6.5957446,0.9172848,-0.7050509,0.19405389
-6.4,6.5906205,0.6683082,-1.0240841,0.07781062
-6.3,6.160131,0.50048804,-1.4499127,-0.20106934
-6.2,6.4955606,-0.6442756,-1.1806488,-0.5436384
-6.1,5.8386607,-0.84973377,-0.9262618,0.2032331
-6.0,6.459791,-1.50683,-0.6550971,-0.49018067
-5.9,5.5371485,-1.9605614,-0.3736385,-0.3253235
-5.8,6.1557217,-2.2358928,-0.34526286,-0.78691006
-5.7,5.3840656,-3.4778917,-0.6783787,-0.3902094
-5.6,5.791993,-4.0014253,0.18983747,-0.53246176
-5.5,5.316691,-3.8339393,0.26645738,-0.339237
-5.4,5.088413,-4.539664,-0.29719776,-0.66421765
-5.3,5.6107926,-4.0369678,0.025825419,-0.3899255
-5.2,4.7145414,-5.0399795,0.24628228,-0.811612
-5.1,5.2153487,-4.713341,0.4199871,-1.0104718
-5.0,5.4207973,-4.4261885,0.27300385,-1.1982055
-4.9,5.018272,-5.1097093,1.1334174,-1.4032357
-4.8,4.6968684,-4.5429463,0.92597073,-1.4560692
-4.7,4.8182573,-4.3487782,1.1079916,-1.087859
-4.6,4.9297037,-4.1495056,1.3737407,-1.1608741
-4.5,4.582737,-4.7644377,1.1877267,-0.82879156
-4.4,4.6538887,-3.8605115,0.8658491,-0.650868
-4.3,4.090511,-3.4810338,1.4791058,-0.71842384
-4.2,3.8057702,-3.8979533,1.803341,-0.51416326
-4.1,3.7300742,-3.4804366,1.8451746,-0.552681
-4.0,4.0284977,-3.117707,1.7962554,-0.6904235
-3.9,3.881788,-2.47287,1.2968879,-1.1265115
-3.8,3.7318904,-2.6204336,1.7413849,-0.46820766
-3.7,3.4059234,-1.562058,1.0495801,-0.2140683
-3.6,3.4850843,-1.4079766,1.5030044,-0.38051748
-3.5,3.0570889,-0.88673306,1.4641333,-0.5866151
-3.4,3.4917839,-0.54590416,1.0665326,-0.08787444
-3.3,3.1227314,-0.46845487,1.3017,-0.3923484
-3.2,2.9153197,-0.46300772,0.6449826,0.11372967
-3.1,3.3179758,0.10124346,1.2385132,-0.17142951
-3.0,2.7169592,0.29584214,0.6258722,0.12636107
-2.9,3.175165,0.7218958,0.66315097,0.42088217
-2.8,2.879166,0.8284096,0.5557192,-0.08602335
-2.7,2.8401258,1.2294495,0.30498776,0.8257467
-2.6,2.575757,1.6213518,0.38692245,0.48702273
-2.5,2.9994915,1.7032117,0.24636161,0.32497877
-2.4,2.422544,1.4671491,-0.36965057,1.0024608
-2.3,2.5917027,2.0312817,-0.34235275,1.202229
-2.2,2.295096,1.6963775,-0.19776873,1.2759424
-2.1,1.9082128,1.9653326,-0.6016075,0.779638
-2.0,2.291424,2.1514409,-0.9448664,0.42971167
-1.9,2.209753,1.3482262,-0.15268312,0.6657763
-1.8,1.9264768,2.1819017,-0.24845107,1.4161673
-1.7,1.3257966,1.9059329,-0.83053476,1.206301
-1.6,1.1456513,2.01719,-0.52599865,0.7370553
-1.5,1.2112141,1.0284139,-0.9368422,0.7273592
-1.4,1.517264,0.9865382,-0.9663973,0.61434835
-1.3,1.1976445,1.5688434,-0.8183454,0.9828399
-1.2,1.157018,0.78044057,-1.3604878,1.0704215
-1.1,1.5433656,0.90084285,-1.1081533,0.6907567
-1.0,1.2014179,0.39516515,-0.89458686,1.1479285
-0.9,1.3439432,0.92530334,-0.90817064,0.41765893
-0.8,0.7208042,0.8742058,-1.1739392,1.130221
-0.7,0.42811003,0.19001696,-0.92105204,0.67862403
-0.6,0.8050342,0.83582467,-1.3414953,0.23776184
-0.5,0.6609599,0.4066919,-0.90051395,0.22138253
-0.4,0.7680537,0.4394883,-0.90582997,0.11609376
-0.3,0.37337068,0.5347119,-1.2024918,-0.19776882
-0.2,0.3323199,-0.15464315,-0.93639064,0.6437907
-0.1,0.0066606384,-0.44515124,-0.9788532,-0.33638546
2.842171e-13,0.13365136,0.21481694,-0.8719511,0.38076934
0.1,-0.09419971,0.14340687,-1.1261864,0.06357458
0.2,-0.16908437,-0.14730944,-0.57307214,-0.083327964
0.3,-0.5925188,-0.35388428,-0.2361718,0.3173215
0.4,-0.7562713,0.5197741,-0.15715127,0.40591013
0.5,-0.8183637,-0.12135043,-0.4093615,0.3848234
0.6,-0.7768136,-0.013083824,-0.08355174,0.09998693
0.7,-0.92295974,0.31760666,0.16091008,0.89770526
0.8,-0.4800514,0.66580063,-0.25266194,0.73513705
0.9,-1.0898575,0.46264678,0.27359462,0.46765494
1.0,-1.427429,0.77627647,0.2934169,0.8040968
1.1,-1.5053595,0.89204454,0.6274199,1.1903476
1.2,-1.4933176,1.2456427,0.5065552,0.69886595
1.3,-1.1510216,1.7068996,0.47807223,0.9379959
1.4,-1.005387,1.7432828,0.87294334,0.9444029
1.5,-1.7028824,1.5472431,0.9951039,1.433454
1.6,-1.704658,1.1814744,1.090876,1.2726011
1.7,-2.1900065,1.3421532,1.5170047,0.64629835
1.8,-1.4821309,2.0014594,1.4018455,0.74103916
1.9,-2.1355553,1.3408105,1.0407481,1.2106142
2.0,-1.9198008,1.6993315,1.027162,1.2819422
2.1,-1.9030406,1.5267289,1.0894483,0.52714896
2.2,-2.2157252,1.4380112,1.8235244,0.49644303
2.3,-2.7467854,1.7779996,1.7806529,0.69106036
2.4,-2.6035035,1.7735958,1.8407981,0.49588478
2.5,-2.805177,1.3190528,0.90232766,0.26002723
2.6,-3.037409,1.5151702,1.1585035,0.7332617
2.7,-2.816989,1.2619387,1.5097263,0.81940675
2.8,-2.6668684,0.79316723,1.5098348,0.16039747
2.9,-3.0589747,1.0650687,1.4049264,0.35832298
3.0,-2.968823,0.7500808,1.2085283,0.63515836
3.1,-3.144262,0.2171873,0.7655128,-0.4447939
3.2,-3.6460164,-0.37941816,1.0215582,0.016628921
3.3,-3.300989,-0.44785058,0.40382937,-0.460832
3.4,-3.5790524,-0.43159768,0.4987569,0.23074402
3.5,-3.9818592,-1.1971414,0.16588655,-0.3343689
3.6,-4.085222,-1.5612699,0.24317795,-0.57087183
3.7,-3.7773607,-1.6395931,-0.08852224,-0.5217864
3.8,-3.4220452,-2.5897257,-0.052426614,-1.1097182
3.9,-4.2898154,-2.6721334,0.27688164,-0.8308665
4.0,-4.1192527,-3.0047562,0.15102433,-0.61211824
4.1,-3.9205325,-3.4862077,-0.6588392,-0.8366316
4.2,-4.0890436,-3.4055839,-0.6758876,-0.75170225
4.3,-4.132863,-3.7094955,-0.53665054,-1.2713599
4.4,-4.333651,-4.1694655,-1.1023394,-0.8580521
4.5,-4.0045657,-3.9824636,-0.6667116,-1.0369133
4.6,-4.9583316,-5.0125017,-0.9177607,-1.4241258
4.7,-4.2820396,-5.0056944,-0.7822058,-0.9962258
4.8,-4.4721117,-4.9832015,-0.67403466,-0.7274974
4.9,-5.205548,-4.676069,-1.6611757,-1.0935748
5.0,-5.1825037,-4.9721093,-1.3617091,-0.49315497
5.1,-4.93731,-5.178372,-1.5678397,-1.1121554
5.2,-4.8687863,-4.3256845,-1.2557573,-1.3422598
5.3,-5.138766,-4.177629,-1.1622143,-1.1153607
5.4,-5.8798065,-4.4126353,-1.2774904,-0.77564543
5.5,-5.8869915,-3.5248175,-1.8512722,-0.27763072
5.6,-5.5843134,-3.0908751,-1.0310585,-0.4133427
5.7,-5.2797165,-3.1349192,-1.0971111,-0.5412283
5.8,-5.526418,-2.3217726,-1.5624763,-0.7704255
5.9,-5.593043,-2.612612,-1.1223432,-0.480524
6.0,-6.2231,-1.9659315,-1.195581,0.012824109
6.1,-5.74091,-0.6543517,-1.1635604,-0.6070587
6.2,-6.319014,-0.5999679,-0.7191819,-0.023217179
6.3,-6.560285,0.06906125,-0.4832933,0.13275935
6.4,-5.9445763,0.3339398,-0.7235482,-0.18865772
6.5,-6.047133,1.3160313,-0.3845946,0.14302269
6.6,-6.9139795,2.4409716,-0.6523351,-0.1723287
6.7,-7.067011,2.3228328,-0.73013693,0.18007897
6.8,-6.755426,3.1313155,-0.019425672,0.847855
6.9,-6.8906474,4.070123,-0.4522614,0.50099623
7.0,-7.312009,4.301773,0.33904517,0.5049805
7.1,-6.867512,5.623745,-0.16198759,0.77446353
7.2,-7.255761,5.3196135,0.2430424,0.5948209
7.3,-7.7329764,6.213618,0.5912968,0.98725224
7.4,-7.266894,6.7767653,0.09264432,1.1410017
7.5,-7.067789,7.1311555,0.7342387,1.1745992
7.6,-7.2548003,7.307814,0.3427733,0.97507274
7.7,-7.627791,7.577065,1.2865069,0.8221362
7.8,-7.638452,7.8528595,1.4391701,1.2712169
7.9,-7.411065,7.6611176,0.7029264,0.6642045
8.0,-7.670259,8.36843,0.6621401,0.7199708
8.1,-8.121595,7.6547246,0.84049445,0.5279167
8.2,-8.176323,7.247088,1.4815409,0.7902641
8.3,-7.9161754,7.3198066,1.6589929,0.7056479
8.4,-8.244101,7.232821,0.91853356,0.5115536
8.5,-8.558944,6.404893,0.97821695,1.2679495
8.6,-8.699097,6.796721,1.4044352,0.35473666
8.7,-8.516455,5.505486,0.91941786,0.9784826
8.8,-9.0110855,5.1055875,1.5790787,1.0118929
8.9,-8.508254,4.1168165,1.7847958,0.44097188
9.0,-9.144665,3.5239153,1.3259624,0.86286855
9.1,-9.008707,2.9954116,0.7807927,0.7593281
9.2,-9.657768,2.257461,0.7661994,0.6880299
9.3,-9.50084,1.5135431,1.2922418,0.44119972
9.4,-9.618343,0.71759045,0.5505567,0.21809764
9.5,-9.063648,-0.7673204,0.89166164,-0.46564618
9.6,-9.146325,-1.314236,0.3605828,-0.4341642
9.7,-9.429933,-2.5884953,0.63618463,0.19536032
9.8,-10.19335,-4.0556507,0.40222406,-0.68600225
9.9,-10.166478,-5.00291,0.11370778,-0.83923864
10.0,-10.391816,-5.126148,0.57605016,-0.120585866
10.1,-10.456547,-6.513746,-0.09285607,-0.57598954
10.2,-9.745461,-7.3060613,0.07502563,-0.46484196
10.3,-9.871988,-7.684843,-0.28285947,-0.5628633
10.4,-10.634627,-8.396795,-0.6960064,-1.1668097
10.5,-10.839533,-8.919263,-0.10531564,-1.2176092
10.6,-10.618687,-9.550977,-0.16357428,-0.8564786
10.7,-11.136145,-9.877567,-1.0653828,-0.87158465
10.8,-10.928584,-11.077015,-0.51438844,-1.3455505
10.9,-10.566666,-10.834889,-0.5626899,-0.7588775
11.0,-11.180583,-10.646411,-0.8641956,-1.2442056
11.1,-10.787218,-11.268167,-1.135154,-1.250248
11.2,-11.415576,-10.53463,-1.3537755,-0.74013317
11.3,-11.184341,-10.512984,-1.6803995,-0.80692697
11.4,-10.933615,-10.471777,-0.9194511,-0.48321056
11.5,-11.767892,-10.339597,-1.4581413,-0.8749808
11.6,-11.706817,-9.54789,-1.5955607,-0.45962593
11.7,-11.607265,-9.033811,-1.3978469,-0.6606743
11.8,-12.073063,-8.384648,-1.041618,-0.23657306
11.9,-11.864503,-6.988476,-1.8413049,-0.82719266
12.0,-12.103948,-6.2181125,-1.7663134,-0.5940812
12.1,-12.565714,-5.3039446,-1.3215446,-0.22697936
12.2,-12.469455,-4.126335,-1.3948905,-0.64594305
12.3,-12.000144,-3.1909676,-1.631728,-0.22807358
12.4,-12.467294,-1.6122301,-1.2382041,0.1974102
12.5,-12.500382,-1.0995075,-0.8437972,0.08779603
12.6,-12.696065,0.12830879,-1.0170648,0.06861811
12.7,-12.259838,1.9487981,-0.58874696,0.1290337
12.8,-12.322391,3.1335506,-0.42868364,0.10222661
12.9,-13.151787,3.772029,-0.9404786,0.11849389
13.0,-13.2483835,5.2647715,-0.7765918,0.60520715
13.1,-13.044194,6.5740185,-0.5628452,0.028554408
13.2,-13.409832,7.992689,0.12173281,0.5950372
13.3,-13.038801,8.829947,0.3084335,0.8054795
13.4,-13.485293,9.807611,0.4559769,0.60326433
13.5,-13.663415,10.643118,0.5233763,1.093979
13.6,-13.321048,12.139617,0.5760155,0.52914774
13.7,-13.6978035,12.017359,0.90601444,0.59326005
13.8,-14.231107,12.667661,0.49879286,0.70973355
13.9,-13.741332,13.095372,0.91366524,1.4461802
14.0,-14.067168,13.4351015,0.5458136,1.4809642
14.1,-14.197489,14.3377,1.2379748,0.53570014
14.2,-13.759167,14.536462,1.5522861,1.3787582
14.3,-14.623888,14.258134,0.8391083,1.0976591
14.4,-14.749574,14.080231,1.556446,0.8656065
14.5,-14.833138,13.17346,0.90591854,0.9394526
14.6,-14.937422,13.126774,1.2195482,1.345188
14.7,-14.560976,12.662609,1.6635649,0.9751575
14.8,-15.185532,11.353965,1.4909127,0.40671012
14.9,-14.870753,10.45469,1.7988924,0.84810114
15.0,-14.793764,10.090857,1.7997222,1.1393473
15.1,-15.477324,8.849099,1.8206782,0.55975884
15.2,-15.092434,7.548472,1.5478139,0.7829703
15.3,-14.848151,5.889034,0.8324681,0.45115396
15.4,-15.562353,4.376339,1.3957691,0.38275883
15.5,-15.008963,3.4570792,1.129685,-0.2506596
15.6,-15.311048,1.4615866,0.6309703,0.44111502
15.7,-15.578321,0.30625325,1.2474642,-0.44956952
15.8,-15.482694,-1.0370724,0.94953114,0.25252756
15.9,-15.77659,-3.021962,1.2870893,-0.47137943
16.0,-16.178482,-4.378181,1.15661,-0.4602248
16.1,-16.113367,-5.9479723,0.6703223,-0.16684508
16.2,-15.990846,-8.067735,0.18491137,-0.88055086
16.3,-16.058197,-8.76746,0.61005914,-0.21492456
16.4,-16.667934,-10.019695,0.046271216,-0.49164945
16.5,-16.270792,-11.36841,-0.039460115,-1.0715472
16.6,-16.742296,-12.674883,-0.050287127,-0.71901935
16.7,-16.622158,-14.088433,0.20808332,-1.0140537
16.8,-16.952898,-15.117479,0.016623031,-1.1505532
16.9,-16.879215,-15.528871,-0.71326333,-1.0689521
17.0,-17.176771,-16.014967,-0.23516724,-1.0234203
17.1,-17.123693,-16.395521,-0.39277592,-1.2563683
17.2,-17.613327,-17.630678,-0.881718,-0.93014514
17.3,-17.159292,-17.074572,-1.0316863,-1.142179
17.4,-17.15662,-16.98268,-1.0755057,-0.59977394
17.5,-17.31549,-16.877796,-0.9475995,-0.6685297
17.6,-17.87236,-16.520521,-1.750028,-0.94568145
17.7,-17.933113,-16.349567,-1.1516213,-0.5294192
17.8,-18.00885,-15.567106,-1.3623518,-0.6467685
17.9,-18.135984,-14.220835,-1.8887377,-0.8597262
18.0,-17.6428,-13.155153,-1.1492329,-1.015071
18.1,-18.569447,-12.176169,-1.4399494,-0.18637851
18.2,-18.552668,-10.81765,-1.793444,-0.74945164
18.3,-18.209616,-9.851851,-1.2917503,-0.74319035
18.4,-18.525331,-8.318375,-1.6542442,-0.019640382
18.5,-18.884998,-6.362872,-0.7902308,-0.13442996
18.6,-18.326853,-4.285366,-1.1688222,-0.016688831
18.7,-18.865023,-2.6476839,-0.96971786,-0.08660806
18.8,-18.414446,-0.59730214,-0.66622615,-0.5012825
18.9,-18.872278,0.68920195,-0.9079854,-0.03721304
19.0,-19.319498,2.9419546,-0.8825913,0.55235463
19.1,-19.4123,4.2577643,-0.22539052,0.075684205
19.2,-19.431946,6.270945,-0.11552937,0.63027346
19.3,-18.865294,8.506698,-0.1929034,0.57249135
19.4,-19.02458,9.801523,-0.4077308,1.004326
19.5,-19.912245,12.171492,-0.25430596,0.81519365
19.6,-19.105272,13.657358,0.03186619,0.93356615
19.7,-19.231089,15.05312,0.5418592,0.98536354
19.8,-19.850214,16.00666,0.40574852,1.2359678
19.9,-19.753595,17.207989,0.091521196,0.6748023
